10866011,16062
6468898,1638
3151042,5801
23182822,35
28904947,190
715397,21898
20062998,21223
3140450,247
10695261,414
22486410,16054
9017270,5859
22272848,17356
26104030,7817
24718895,21406
19518128,16289
591587,21399
10840450,16225
22999720,15780
711991,17646
21736474,2205
29609352,498
28213736,228
6111157,21300
9586334,1993
21923062,17779
21930950,2229
9416341,1600
28344576,5653
20194514,220
25967839,7795
10691211,5859
6663948,21717
29085159,17239
3521819,21712
750915,7250
20229512,6124
23166013,5812
26482496,418
9583023,1765
7352095,6244
6671761,2021
7316580,6
29079643,21666
26088079,6270
4382445,21430
20205698,6066
4914238,22792
9014195,7224
2007849,17239
5916281,17750
7738439,1825
20183270,21434
4783240,22793
4222870,21715
8878761,16071
4944811,5621
6499491,21282
564344,15792
1465222,23218
25431441,23175
28887100,2154
19478913,40
4960565,16022
722832,7638
4935045,15836
7316914,15693
6656054,7250
4949789,23368
7367826,17196
553010,5814
42034,1998
3661993,245
26674437,17744
6656014,7824
6650623,17642
25415505,17779
21736193,15875
22982332,15814
29087421,1760
25255966,23006
19331202,17234
3112646,21876
24834590,7196
29638070,5656
6633634,228
28368200,244
24690919,21640
29590894,7354
28871528,23234
28182779,21865
5959694,17366
18814293,16244
23686279,21660
3147342,7413
1801975,21723
18983207,22996
23159129,6268
6067656,1736
29481675,17178
3519272,15598
6634018,21694
25415558,420
25225096,21658
1299175,5618
4377606,2232
9060971,6076
21735599,17364
23696822,7673
26682711,17640
1416527,6062
20032362,21694
28177714,7855
20015957,194
19482319,5715
569457,1818
7347552,5659
10309894,7803
7738235,16250
29434382,22798
4415309,1552
26490774,6044
7173417,7389
719975,23175
25410623,17782
19330619,5676
31262,21463
26119009,6035
26512273,16227
4223086,21450
5928971,15664
28334551,6076
29462682,23175
7368328,22802
25282089,23215
7181177,5802
3533476,15780
1994428,21669
20232364,6244
7920620,6125
4209916,2226
21720164,17804
3661911,5800
28912158,1608
25971197,2044
7313508,7229
21922713,7663
3521542,16195
1465676,86
6469347,21865
7162188,6280
20593308,7440
22469994,7441
22303212,629
3719827,17828
7329918,21876
3716279,7858
21895543,21217
20221556,7636
761741,7432
20607375,21900
27791613,270
20579524,15872
2999953,21409
18777493,21726
9068968,17183
26099632,22996
7200712,17642
22293619,6076
4806611,16106
9583825,38
10317456,15599
25978881,21723
753435,17746
8855432,458
25410504,21227
4775477,17560
28881785,1820
22293667,17794
24858476,16258
3142416,21430
25970768,6044
22999188,271
25439222,17391
3117305,15787
20216858,17771
9609014,245
20040055,7850
1856983,2152
4223397,15784
23135348,23207
3754,632
3139892,17795
24691159,6254
10855129,21640
28920581,21225
21930956,2207
166863,6073
23678360,423
26111041,7618
4919430,21272
2968894,2045
10286985,5854
189737,17560
7722977,21439
10320841,449
27638235,17184
20216689,15868
6064898,5894
1427354,454
6666524,5676
26528238,5
9614514,23177
26492668,476
9055953,475
3711371,5886
23519474,7346
25937038,5680
26083270,14
6628017,7850
24834880,17567
555764,17803
29629805,15838
19346869,21464
29049528,631
1809800,21903
4790657,7821
197685,21255
26680141,22980
9030949,21874
3529636,7209
5929710,17776
6466448,21311
21735884,7763
26632990,15875
22327401,17421
6667211,21666
29602257,22801
6617181,17747
26633760,17779
6474563,17414
10665370,21255
29607100,21664
24719279,23386
23785,16062
20194056,228
19528317,23443
1441503,5840
22319753,15842
20766467,16222
1275438,2052
6113871,6266
22308019,1608
6474080,449
7170915,16054
26473955,5709
7337169,7663
23545767,5896
25279369,7858
6512924,7844
28380821,5833
23534897,23029
21719708,7791
30650,16225
9408557,1770
4792992,23180
10816882,7256
6516025,7676
28221725,2181
28364609,22820
26687509,16193
4198974,1792
23144419,16226
29465593,466
6461210,17330
21771862,7221
10301550,21260
10114873,23364
20785233,21872
21747804,17383
24831380,16258
18942006,23411
22286019,1773
28358128,21842
25438952,7410
25423237,21820
1427127,6035
9061560,22849
2010536,23363
7165548,21304
7362919,5813
19517543,23264
6485440,6312
1424884,5675
9419237,22985
4237706,17240
20746951,7360
6644211,23356
28213212,21442
9441967,16226
24682886,15845
722732,15840
23020103,7638
23696802,21894
25228645,1814
6476814,17210
29617121,17148
22296745,22956
29038293,7166
22974350,508
1424662,15812
4237858,17230
21922840,7251
25279341,21220
4256598,22814
9614159,23446
28372882,6276
8855384,17600
18782876,23184
8882216,17233
27828487,2204
6647797,5860
29046253,23360
46675,17424
7370922,22801
4801491,21851
3685882,15834
9446296,21442
20623365,21279
20054752,1817
23702037,7402
2981150,5867
2997107,412
9047831,23417
4942235,16244
9567582,16054
28895181,17228
20600050,15684
20752396,16248
10862614,5887
157,7229
26633087,16076
9624183,34
731577,21214
2015531,21842
20754600,7231
8881516,5868
18926621,17148
28358433,5808
22485911,7631
29431729,23268
23535121,17744
1802118,16070
23734822,21456
3680624,21401
20057016,23002
23519421,17378
1279885,17799
7866657,7675
10301740,7346
24729531,7640
29614058,16244
23179435,15838
26523863,16107
26504782,7224
7201038,420
3552229,23236
22486737,17364
23734934,15631
23159057,21722
29602476,2000
20623556,23452
2966746,604
5921230,16285
3139943,23208
22269722,6304
4399656,15824
6102960,16099
28380835,7662
7184808,239
20623577,2048
712095,7772
193426,15840
3125013,6252
24519,7226
25403593,16290
4201791,605
20063295,36
6627955,23000
21894674,22822
8902326,21817
18808655,22802
23573773,17748
27676306,7853
3116739,16104
24865282,5804
7324043,17622
28185658,7382
26663638,23416
7347258,15816
28928060,22942
2969490,5652
19327747,22946
27835659,21842
19503430,7172
1408936,22818
9569859,7622
583818,7384
2957747,0
10849649,5888
3142434,17230
7748252,450
18983173,57
18968002,7175
571680,17418
20587638,6220
4950066,5717
28353307,22797
25258536,15658
29609682,21303
7876939,21246
8881670,7758
10824040,21845
29053776,23226
10151256,23210
23735397,16021
7157505,216
18964462,479
10313020,21894
10120809,21430
9061642,87
23519218,2227
4911141,21903
1268278,7796
10263633,22770
4384981,7250
1296314,5653
25924712,21841
24849912,223
28213548,21228
3695369,23411
3514200,444
24696080,5886
23696700,15819
26531252,2229
28372916,7259
19498023,21691
20050166,5672
5931734,67
8855656,247
561451,23004
7316309,15868
10711773,16013
9608264,15663
16612,23422
2976704,17646
26127242,22977
25924096,15866
19517588,16054
2002076,17239
26127044,15822
7204393,21217
7714700,6215
20568847,7413
26649183,21224
29053659,5621
5959583,5618
20623668,5868
1818107,17184
4771170,23272
7896737,1793
22455357,23218
1304113,17176
7351773,1765
6620241,15832
20046852,2140
18797552,7229
3560777,17611
29447471,17338
26682953,7350
10660072,23452
24726590,7210
7754158,7804
26657176,22814
1275725,17332
6674298,470
20024430,15818
8913032,7204
27671584,16008
6067750,5854
26687634,7383
10115080,17589
23166060,16075
23179666,22997
18821757,96
29478708,15608
4957379,15818
21884188,6255
21724873,23268
22308390,5632
23020122,21464
8406,23363
4366495,15872
25391876,1581
10865645,276
9454872,17410
4396615,7616
20774628,17370
7157252,17782
24847413,17562
29610129,7200
22968614,278
7890616,5672
10145997,228
1411151,272
9427557,58
3150424,22978
27797232,2013
23727893,7350
27838912,6118
25243982,22855
6482615,7638
3150177,66
6659203,23232
20769078,686
7359805,17589
7360091,425
25400828,17779
18960328,1634
28367432,15650
1288076,21870
3544221,17768
6461522,17741
9624124,16236
23735612,16285
23732910,1640
23537491,23354
19520712,22797
7905059,7772
7154150,21488
21933047,21451
5952554,1586
9030399,21488
23518898,7617
19339397,23390
25947801,23039
1449308,2199
24691463,279
6636162,7259
28334727,6062
1259779,2142
22269696,17378
20194070,21899
7337477,15818
26649169,21810
10835595,15636
25960217,17830
193354,21658
34284,7176
23565824,6094
21766228,6062
1463096,7822
19536017,2231
21751074,15813
25407997,6275
26528408,17597
20610541,596
7913261,87
29591455,21810
29616381,21257
18814337,15656
10320290,21664
25955366,1736
20777797,94
1298670,2186
22483652,15599
20182956,15637
7877376,21865
2983387,7672
1813154,15792
2973638,15639
46822,6279
26671682,2177
20031881,22820
21907420,7381
8904786,22806
29432090,17209
7731314,6250
19486669,17772
7764182,7349
19495667,17750
25264163,21637
170158,17825
6658296,23443
26106560,452
22288503,23029
23015373,21407
1427382,21726
9590974,1814
9040665,17207
21907129,16250
9407981,22794
25439229,7584
21716946,21819
10839910,7590
7204393,2237
214310,1589
21750363,502
4763111,21303
29613720,16011
1252339,17831
19377013,17392
24688798,22803
10816197,7584
6095254,22996
29053669,22792
10665508,21219
21894636,651
21887011,17365
18821438,6088
723157,6086
3529348,23172
27830444,17177
9624264,21453
26096107,21441
1282764,7178
7323770,2000
18983088,2206
24870314,215
21733415,17828
4415279,6118
23149400,21870
24862409,1828
2988366,2235
23732597,17650
7337676,2017
23156079,6217
10266502,16050
8865708,23235
18953130,6252
18964647,16287
20222314,7172
7184760,2239
3709,60
23132552,7347
5943518,17234
7913257,2142
5906066,15661
10112268,5676
2010954,15824
3503655,7351
28905185,62
20193745,21280
594185,17335
27660587,6068
26114173,7432
29431806,23411
19350746,5621
28918093,1731
27830526,21659
7874692,17143
4965874,2207
26118491,58
23163445,1643
20024459,21688
10698118,22975
7889968,17366
25224989,7644
10847156,224
10826827,5650
3139693,5802
18824298,2020
25248640,15790
24702982,17795
10816584,250
25929331,17776
22319636,22773
22483622,21694
20182947,16193
26482520,21272
10112336,2181
18953270,2044
23148510,6220
47278,16054
9427614,1560
7211317,6312
22429325,1732
599713,15870
25970948,1560
6067191,23231
28208828,17242
18967803,21407
8871259,1967
24680639,21408
27783903,7856
25400041,21400
29427239,22860
9052510,1554
25384170,16049
22294130,23397
4960743,6044
10104798,5658
3711816,7177
24831736,16054
10660026,16100
26649169,16012
4256551,5655
7193096,16195
3541118,21490
3530064,599
10857122,15653
25394801,17774
8882203,6074
720536,17554
4202529,17389
19479183,6216
6088832,636
29613853,6070
4246219,22814
21771967,5866
3544803,17586
29607069,16230
23012668,22947
26528964,22984
28925825,7844
2950021,498
22997165,7634
29585743,7668
25249257,23440
29640855,637
20602293,6221
730795,425
27822772,15846
23527212,17356
29613605,2154
24849922,6311
720055,23266
26641054,6272
18775396,16062
20595441,15688
3135474,17611
26113542,21820
20727861,22849
22969405,22820
8865599,22806
26507677,16255
7162665,21310
29084846,21279
20579897,6036
6094978,21464
1415819,5898
1851848,16290
9055408,222
23141059,17182
26515861,444
21930739,480
10668200,15792
10657438,5855
3681493,686
1849203,17613
9594040,5811
10857701,17184
26690616,7440
1841072,224
29607416,16287
19509520,7770
2002870,21904
20623581,2197
24680373,1771
21727992,6068
5936109,448
27835577,22998
10265903,21220
10290384,7219
20768956,17232
731409,1765
26498114,23392
23143623,22794
2008272,21670
21733646,420
10657784,17388
26633885,15816
28216103,23422
28878974,23207
206266,15688
1268019,16230
19498015,2232
3142772,636
26529051,7437
4968019,15832
4914275,17738
7181141,17156
22317182,21680
27812512,7378
6121390,2178
22431805,16236
19322916,7854
26474035,21723
23716044,5891
28208607,15821
28383654,23218
21899575,21666
4396319,5676
24862624,21228
6507478,7218
23144506,16065
20016492,36
10583,23184
21751172,1773
20777542,1966
1960916,17142
20201774,1611
25411052,17198
1449406,17556
1804771,23204
18767234,17779
7725832,15685
22294222,17188
23693932,21680
41481,1609
9583849,15607
10870891,17330
27838185,17174
25255814,21463
7200818,16247
20032053,16054
728165,7616
4752626,1792
1257285,21866
20229513,608
18960116,21272
4404880,21494
26121878,1787
7313724,17649
29601937,5804
28921112,21723
22996653,15833
29443346,7764
7920956,65
3664950,7440
742881,268
4366545,16016
19339117,7616
22289319,500
6658335,21224
1303366,15821
19353470,21908
6458721,22769
2984226,16244
1306872,2153
7324611,21222
21894963,7759
10698281,686
2952726,22825
21766259,21671
23020034,15608
9465048,17831
6507499,7640
20607375,1554
201021,21816
24672614,7611
29084816,23186
7209216,17145
3703844,7381
4914262,7622
10840528,1641
20177759,7258
3685835,5628
10698641,17594
1268043,21430
24706397,17384
9597672,1760
20584995,23005
560976,21717
1964374,15810
3549733,5678
20185994,17830
731514,15790
2957747,7815
6460888,637
29478152,6277
28901833,21849
18967457,17176
29054427,16099
753177,5628
8855863,6312
25962275,21850
9454630,22764
20766804,639
26098866,1962
4775728,7763
20610244,23263
7869146,17329
3700752,17410
7889968,21635
10131347,17597
4215420,17362
28224777,15815
55076,21846
4775629,23218
10696118,224
6102651,1601
26649725,191
1427335,17773
28383431,5886
23166570,99
5916062,2017
10266468,7852
22969100,21246
577208,413
27835326,5846
9446858,15642
10263982,22818
4768550,7796
5912921,507
25945214,1742
2002094,21496
21878722,5833
4206851,97
5938874,21671
22447794,16195
28373176,1600
3688901,7852
23166223,5626
20054534,21691
7209078,23172
23140797,15655
7707542,6044
23004758,16054
3662167,17799
3140453,21436
9052776,1970
6114218,16230
6477479,23185
21902902,23368
23136221,21458
10703511,479
2977062,444
28215978,21658
190508,16285
1964270,2200
24710775,16022
7916239,239
29038055,15784
27811971,16286
28890218,17240
9030329,1820
2961019,6128
1408075,16071
29069191,16281
23716358,7207
1980570,6129
4790657,657
20587581,1742
29071706,16016
18823,15820
10158923,15610
7890418,1818
10873830,6118
28895143,2172
10279637,5
22319713,6270
23535439,630
24888845,23368
28222069,16011
6121669,7822
7884848,22978
4223280,17803
20754922,7205
29056820,1611
4201780,1733
26687283,17600
4938047,17356
27822732,21440
28183119,2154
22984851,17739
4775985,23364
20065545,16066
5952637,15694
6513029,21257
27789357,15814
23712022,16230
21743830,17834
1272602,6092
25227998,17336
28175076,46
2007615,5654
24713821,17621
4358241,15690
26481912,7675
23007016,7222
18800949,23259
1251904,509
28925282,17324
27676560,16203
26104059,23006
3541144,511
23545102,35
23711207,17185
23724304,17622
3662764,661
3526671,17793
4919090,16244
23179651,21428
25975526,15832
22990023,17228
20610422,17229
7745398,6299
9570763,7221
25921642,7178
1463212,22817
9418602,16236
21758257,16018
6489312,7172
1280496,506
7192586,7664
10681458,6244
29048736,16067
21915110,62
1809849,7410
11438,7804
18936619,16008
29601878,2004
38914,6041
23155781,21438
22308706,635
21923298,17204
4230037,7644
23708639,7616
3150420,68
6083603,16104
25282909,21669
6474125,5836
10665179,509
20213509,21494
28912877,10
26679871,21724
20191747,15812
10672896,15814
10866013,15791
3522387,17180
18808669,5627
1818610,7825
28909918,17230
28205521,194
5916580,21688
7195840,23172
25921847,23394
19498026,17240
29462153,5681
21900466,17620
9575560,6089
21758271,17205
22436731,5659
10680635,15602
24865162,1646
24718735,17424
7710109,15656
6098616,17795
10711413,17337
26474732,23446
161959,16226
723188,32
28224796,17614
4785704,5681
18937428,1601
4790965,16196
24680381,22846
22281085,1993
1802447,21671
7921136,23392
29032932,16051
20610018,2196
23020168,7665
26523660,5632
2980528,6119
29440630,22996
1438907,22848
24847442,6038
4245749,17795
3709112,21482
1859267,7644
22974230,23413
1298941,17418
175347,223
6474144,15661
6088816,21636
563475,15844
6458311,7384
9044778,23258
4922155,21626
23557185,412
6090777,15867
23143874,7410
4921880,453
23693679,6255
29046618,17233
20190964,17779
26507451,636
2974482,17147
22289343,1787
28221510,1763
28341715,17772
4256810,6272
26474731,22820
159868,5683
29030074,1990
20175835,17202
1252022,6125
9575506,2015
23711473,68
23678246,21482
10282428,21726
18983992,32
26135156,23443
27812003,23208
6636226,7622
22486527,15867
3119743,17558
20191204,17589
20208746,628
19350461,17239
8888863,21272
6119111,21840
21899799,17641
29590825,1605
3692609,21300
9030157,237
6468714,22814
21771101,5704
7355109,7207
21899567,21455
24711271,23236
1821489,23001
28353040,23449
25951909,22999
4949485,2237
556252,242
3514210,1970
27638246,23204
22324603,1783
25932086,7817
28214092,21907
1977458,21816
746291,21689
29076632,606
4945022,21715
25959718,5813
22296217,21260
22984873,16022
20602425,273
9048472,15629
10296892,22801
2968652,422
10271088,22856
21879070,1791
29583201,1551
22470838,5810
24683492,7820
21933628,16051
19327747,15782
20073872,17746
3685835,448
20018781,16232
29629989,7261
23020331,22850
3503706,17332
29431830,1768
4806089,7622
26111044,2012
3127758,224
20777766,22827
6666831,2016
6102962,7826
20032694,424
6095512,220
18967518,15655
4415802,17383
29447502,6128
21923091,23386
9593527,1788
7900398,6220
29586493,23178
24698566,17334
6491602,17364
3709031,470
183604,17804
2957988,7578
25929403,21464
4951962,683
7155014,21637
27784773,7202
10282144,23390
22311396,17362
18801206,282
3109886,23443
3112024,597
20065851,471
21758878,2178
26490167,17184
7912999,16225
25947817,2153
3530064,7259
10143162,15878
7188367,21246
23136212,22982
1960977,7221
26106599,22769
23132900,2177
28201557,21492
19330568,7622
27656212,639
22456011,629
28912329,16048
28890576,7446
23151323,2200
28925486,21454
24688810,2199
22985388,16198
23724820,22805
29451028,228
18936646,17617
9613849,17798
29590944,17622
7897260,23451
24680466,23363
25434091,21716
1463240,17831
23174842,17774
20054811,5650
9583227,5629
3117602,21907
10684278,15823
21750257,7384
3533490,17774
2991688,17824
24886266,21693
1252684,5896
7737992,1787
18957227,2239
8912535,21865
591815,6035
26671915,5842
9597656,7673
20579305,2204
29465064,2196
22966011,23360
9038041,21400
3109627,1998
26104390,7252
18964324,21219
3719505,7795
4759689,17380
9449446,17599
3503387,693
18793516,2183
5912870,22850
18936837,22823
26507954,21853
6461768,7250
26088392,23259
29079358,5717
20193740,2200
23004697,15832
5962366,17386
27622784,7379
728561,23002
10131272,6311
24691159,7815
20588153,21462
25251434,5623
4405275,16276
25937286,21680
29057343,21439
19517259,16103
197745,6309
20232634,1761
25970730,2186
7923289,236
10287420,17142
1840708,21482
26643746,420
753473,1990
3688659,17421
1458300,1614
4357987,16228
29053967,7230
23171480,22815
24858527,21490
22286462,15663
5936709,7638
7329130,500
1303330,7414
7164957,7388
28229121,6255
1984604,15642
8878742,23030
3519065,680
29457565,659
27679661,17621
7868916,17782
9458003,23445
22272521,23357
4382437,16096
27649216,453
22447859,23386
9586565,21908
4952822,7636
10681143,90
7904416,2205
25955332,17592
6090841,22996
20175564,7638
1267716,1547
7313735,16204
1424574,17234
29478402,21461
20588333,64
3132672,17234
4776183,7164
29630027,11
26660029,21684
23716590,23398
19320121,6070
9624923,16204
7185280,17207
27836171,5806
3117065,63
7899644,21251
23163474,22817
18953369,5894
29053967,16224
26644368,1998
7920732,23232
4408090,21483
9432473,7803
23565323,16044
2973584,7434
10138051,6275
3125797,1992
4373933,15821
3529352,1790
6083082,7414
26666453,15661
9575063,5714
25384101,21254
3132739,7852
28928055,7676
20618965,38
9069037,7798
10123064,17832
577474,7812
23127675,23212
22437380,470
25410548,2178
6643628,5843
10873137,57
47394,23210
610791,17590
28183243,1600
27800121,5801
19505374,1968
24699153,7616
22996620,7218
29457908,21669
29458113,5859
28373034,22945
19346283,15656
18777547,22956
23724972,15842
3709352,2152
27789042,22760
1304020,16050
29431580,16062
25438663,2021
27646497,17802
29473950,7812
25279536,7384
20743890,15634
22448309,15596
4935259,7800
24857631,17648
10871070,21214
20599946,17646
10134677,7172
29624863,651
19536764,453
28874589,17389
22982528,23037
24834029,2197
769219,1814
27827996,91
10695306,21723
10857650,21440
28388257,475
20049566,5630
26134728,17196
24850037,23445
25402855,425
23685952,16276
3669802,5804
26474523,2145
1999356,17237
4222870,17641
4405129,7219
8894298,476
9064078,23207
7893209,17153
7332755,2044
7761533,21255
26485099,23411
18942805,21874
4376952,7622
29072030,2236
25400536,228
9614475,7634
9052797,58
22280746,7414
27649335,21300
8888619,7356
21909890,46
4256286,236
24870086,1763
23179228,17648
2983336,16248
24691405,17833
23575814,22945
7923952,6220
1835819,21683
20213586,21851
26137484,22978
10839941,15791
22476153,23408
9040956,637
25928952,5623
20762047,16049
1809787,17380
20040068,15821
3686420,7167
20209061,17793
21914887,21226
1836084,639
26649252,22980
23711505,21432
57964,16256
23537762,7205
209084,15639
23015253,21868
24702843,21694
23535426,5900
9454757,40
769379,21269
26505137,16250
5946649,21309
26679574,2026
26671994,16231
10271712,5717
23158535,7844
29609426,17209
3503624,5656
28222200,1785
24672951,2231
29447464,23421
23004217,17771
19517218,17739
28191130,7196
3004990,654
10114654,1646
7897524,16223
4790435,7631
4913937,23411
18805936,2143
26521396,21309
4232935,23226
26531765,22849
9439488,16048
26505118,21461
22486729,17828
3557627,604
4215095,23002
4801443,5896
4215089,6218
26135175,23445
22483181,7858
2002721,23261
9017334,23356
20782435,23230
26659763,36
20193966,16022
29599065,5707
23537709,21850
22308053,21410
9068675,456
19361587,1549
7321746,17782
10843288,507
9575601,15783
20587789,21482
9617096,1641
9567325,2177
10656991,16041
29084358,15599
730758,1972
7161952,236
2960789,16193
29424686,1792
4911448,21490
22303437,2150
28213508,17324
185922,6071
8902412,17779
20730939,2054
23550153,15656
23537659,1734
7866429,5897
23015433,470
28337010,7440
18952454,5868
2968928,639
20032483,21306
20738426,17836
728561,452
4223136,21226
6064246,17746
4199172,7638
6664382,5886
5916259,16225
4942112,7820
22990299,15784
7314092,15607
20610489,21273
19528319,17642
8863097,5864
27656286,16244
20073271,1825
4229696,17370
18929397,7668
21884416,7643
3711811,23268
8886581,2004
20232928,23422
19377246,2240
20194547,7800
24831800,5894
20572155,21685
2977029,6084
23151664,21717
29624576,57
24865479,16068
3506393,22946
200838,1763
9052827,15602
20034700,16257
10866244,7434
3550233,5684
6075450,1963
20191237,23258
2007773,5628
2960962,40
6641165,6087
26121360,1584
9014914,5683
19322666,17803
21757985,22824
4754762,16193
5905956,15631
4782424,68
1462958,17370
712841,21260
3560426,17736
26083470,21635
10832711,23449
1427596,5712
29599600,7639
20744432,21634
22467459,21399
23712050,6308
20751794,23007
4770504,2044
29432340,16286
23155575,5859
2966101,2055
21733682,15812
22965865,22760
3156454,1970
26504556,21252
9055636,7432
3521539,7611
25258964,21482
29071188,1962
28341875,21630
18816875,22763
22277766,7355
18774953,17590
586623,15638
4374171,16067
22992335,7667
41767,6253
22319620,501
27805499,16232
3701114,21215
25978723,5681
3681536,5864
18769999,21720
5908540,21895
2999978,7676
25929331,2049
6515175,2143
20042435,5672
28909769,17619
4230056,6304
10683890,21301
7734270,7639
25235612,22771
712600,17360
583559,5838
3156396,7226
571705,15631
29474011,656
26682667,17645
3681297,21689
7192704,237
21886778,608
26080135,16071
21910238,5803
21914787,1560
20603032,7853
28902166,15783
28882189,22792
25932450,21304
28898247,17389
4944282,17180
1463129,17736
29072032,21669
712886,23207
26083231,7608
569686,16103
8881592,21684
23529962,1635
7923733,22860
19346626,16076
7889750,15658
28926088,448
10310292,17201
9416216,22795
20610757,14
9055966,21441
22311075,15686
19339348,23449
18778274,21464
7212075,17338
22431809,5621
22300989,1602
28381061,23446
26099163,7169
3689003,7357
27814789,21848
10320742,421
7195913,21637
18798394,17392
7154363,16070
27622286,17600
3163498,512
10282190,193
27649118,17233
25414699,5860
6671458,7668
28388998,21721
766613,23175
23545695,5867
2018673,656
29610112,15791
28334484,16054
1427024,7848
7344673,46
20032122,23207
20024459,7384
20569538,23422
28388772,6075
20016761,6092
20777752,21405
6466602,16094
8904457,7764
28902097,7644
27805579,6280
23732054,6278
9418472,23366
8865652,7844
26505416,21439
19361509,15792
10865494,22988
1828846,15844
5921359,15870
20046787,17799
24683492,38
22989964,35
1999477,282
739030,21634
6091416,17187
25384683,17421
23565791,7386
22483647,1970
20602949,23386
33769,1554
18944868,17594
23677724,5801
22319131,23236
731108,7802
25929381,16017
22326786,2200
23155707,21680
4937816,6256
24877776,242
19347080,2013
23141098,228
26528479,21871
22324661,6033
3685592,7618
23004999,23207
24862121,6035
3557313,21494
27625359,17208
20610519,5810
10871089,5806
4762868,21846
18814320,21214
20222298,23209
9040928,2053
23174797,1605
10128539,21270
10847490,452
193344,7634
9465595,7616
25266644,21658
4240849,17650
29439734,1546
23127861,21257
7764776,23449
10857980,16282
23565310,6308
22470546,16070
1991663,6116
4941522,15630
7370830,16054
18950214,58
20185680,7845
3693357,282
1265207,23004
25945275,21486
3505839,17231
23132865,1729
28350462,7584
10273610,57
7185325,1760
28918158,23210
28389117,21496
20738379,15843
25228312,6278
7363241,17334
8896336,6072
25387435,17388
1987939,242
3703854,15778
20747432,444
29030535,22770
28364669,21300
25947591,228
10637,7262
8902210,5675
5954605,23448
42060,2154
22437042,5661
18769998,21308
20024124,5676
2958294,15693
1273477,5812
23132653,22760
23727932,17242
29630038,13
6485442,2148
20775023,2172
3506428,23237
20019020,6075
24726485,5618
24858260,5659
20576583,17597
6491490,17180
24691378,5813
26099712,1963
28337662,2199
25441470,5808
6664325,16013
25400345,5897
22327679,17611
8879323,21818
20042320,6070
9441669,7636
9606134,22999
9458014,5673
10863351,7262
183027,2015
29478149,7622
20042627,17332
6119120,17771
20623847,7768
1828652,4
25441200,470
2974464,7848
7352125,17391
7862,15685
24834652,5854
3155912,23033
28881982,17589
6671502,7403
7323838,7800
7893090,7772
6098007,7250
1809795,23259
7896832,7405
27788771,1600
18775308,23363
10714850,16258
24838880,472
7920732,40
1994963,7581
22269769,6128
28221774,17410
1252384,6092
3695944,6039
27630048,7578
10296531,15816
3007564,23226
7200700,7199
4207124,236
18806105,5900
25400791,1796
28360420,1968
1812943,2154
11085,23212
22431913,2000
20186092,21455
26523945,15686
25937798,7441
3117474,87
20024427,15610
8888820,16235
8858693,662
20054776,236
18805295,23414
7370429,21640
29624576,7254
26512600,631
7192683,246
5916289,1730
25255703,15814
9462767,7221
20610491,17562
1851558,16236
1449260,21870
22996485,23236
9454760,7803
7892566,23182
28368146,17335
4399119,17798
22470512,1993
3505660,22802
7362810,5715
7177798,5664
22984560,2237
7920400,15650
7172977,21462
7170882,7791
586902,21900
26477596,15634
5944085,480
28902076,21640
28928267,17335
20208478,15609
18937060,17825
26663915,5716
19487362,2015
7893209,17747
8865655,15818
26651968,17230
28882309,21851
20194284,21726
19512981,17641
22269943,22980
4229696,15841
20626141,23452
7368059,21454
20019241,17831
23697148,95
25924714,6030
18942563,2182
21733350,6213
563775,6126
8913019,17150
4361066,21431
21895273,46
25241165,17152
7897476,15696
6484546,21691
3534320,7253
19503441,7638
10294286,7384
2950482,22996
23148490,16286
10150812,1963
23182181,6118
10857666,17598
10279160,689
21735853,7816
4405406,21461
4233206,16228
29602478,444
22311499,5707
18933738,38
8889380,22950
29030047,16228
29033404,16050
21922715,21680
7738214,17609
28232720,15816
8901971,6253
23181965,1740
4919125,15787
29054542,6040
19346292,7586
11167,474
26680159,2142
1465925,16232
4230267,21268
3552845,9
21740795,242
7924068,16222
7212057,7391
9416024,425
4256838,188
18821509,23357
4229819,16190
23143899,7821
5913460,16282
28229690,21492
28889705,21249
28904477,1782
9032957,21302
8871118,7168
11153,21894
28874066,6075
10857916,7169
22470769,23229
25384170,15813
169935,631
25252026,17595
29442556,22848
3155638,17790
9577622,1641
7885207,498
26114177,7264
22462517,17564
21895241,7250
4366520,17199
26690193,23182
28365149,23039
25952530,1968
7896814,23258
27638458,7630
26657543,21222
21914594,23422
27646394,17381
23725075,7383
3681228,16233
22989412,15818
26492682,15658
1441777,23444
25978219,6312
3135742,36
4256595,6041
18791156,23440
18960031,1971
1462693,7383
6489505,7250
6111147,17750
9432412,13
7892862,21691
4929649,23226
26528244,17174
580027,21637
9574742,64
9416423,268
3709039,23212
6067127,2018
21906586,17336
10279914,100
21755202,23010
20015911,7642
26106934,6121
9574822,17736
206465,7799
28909822,236
24888798,5811
23179330,21820
26644376,17356
20752384,1641
6627707,7228
28912962,5658
28182582,46
25418095,2203
21736450,46
22280840,5659
7904655,6303
25433491,7446
6636726,15630
9040970,458
8885923,17150
22296741,1770
8893415,1600
10263302,23010
23556978,5683
25414689,17199
4237792,1582
21914238,2044
1463005,21217
19512611,17228
27645899,15816
6499522,13
28897392,420
28361005,21251
28342013,15823
25960266,17649
24711244,5713
4776302,23238
10698606,1820
4755100,217
26137439,685
20736433,94
18777768,2020
26119071,17338
24861880,21464
1249805,7824
1435379,16246
613,21306
18983787,6130
5943551,23391
10843039,21849
3156427,7588
4949705,1560
6648347,21450
25263978,21811
22272820,7857
583564,23446
